,Date,Explained_Variance_Ratio
2023-01-05,2023-01-05,0.43914268847380517
2023-01-06,2023-01-06,0.43995105939636864
2023-01-09,2023-01-09,0.4420648564436628
2023-01-10,2023-01-10,0.44208035801742174
2023-01-11,2023-01-11,0.44296385413664896
2023-01-12,2023-01-12,0.4434293634917212
2023-01-13,2023-01-13,0.4432090969886538
2023-01-17,2023-01-17,0.4433716444693958
2023-01-18,2023-01-18,0.4436949449810558
2023-01-19,2023-01-19,0.4451583943459881
2023-01-20,2023-01-20,0.44431033894359445
2023-01-23,2023-01-23,0.4454598306563735
2023-01-24,2023-01-24,0.4454015385607098
2023-01-25,2023-01-25,0.44483736989731865
2023-01-26,2023-01-26,0.444690832124918
2023-01-27,2023-01-27,0.4447812383317714
2023-01-30,2023-01-30,0.4447611637913268
2023-01-31,2023-01-31,0.44616293151072406
2023-02-01,2023-02-01,0.44628379741026086
2023-02-02,2023-02-02,0.44507337239886896
2023-02-03,2023-02-03,0.4436854537198261
2023-02-06,2023-02-06,0.4437920538912369
2023-02-07,2023-02-07,0.44384386665100933
2023-02-08,2023-02-08,0.4446224259060003
2023-02-09,2023-02-09,0.4449178838820695
2023-02-10,2023-02-10,0.4448430881356993
2023-02-13,2023-02-13,0.44412405185401105
2023-02-14,2023-02-14,0.4438826660636252
2023-02-15,2023-02-15,0.4435696836414419
2023-02-16,2023-02-16,0.4432121098034035
2023-02-17,2023-02-17,0.4431699590723697
2023-02-21,2023-02-21,0.4431357480802137
2023-02-22,2023-02-22,0.4441964761888766
2023-02-23,2023-02-23,0.44439881505671014
2023-02-24,2023-02-24,0.44421154953038816
2023-02-27,2023-02-27,0.44335291495784596
2023-02-28,2023-02-28,0.44490789646736334
2023-03-01,2023-03-01,0.4417722764548252
2023-03-02,2023-03-02,0.4421950244560376
2023-03-03,2023-03-03,0.44251997731524234
2023-03-06,2023-03-06,0.4414340177720031
2023-03-07,2023-03-07,0.4420041566164123
2023-03-08,2023-03-08,0.44513081586060865
2023-03-09,2023-03-09,0.4435623172750117
2023-03-10,2023-03-10,0.44638103541645135
2023-03-13,2023-03-13,0.4465501448507767
2023-03-14,2023-03-14,0.4437128061525534
2023-03-15,2023-03-15,0.44400035404683236
2023-03-16,2023-03-16,0.4442304322060501
2023-03-17,2023-03-17,0.4435123685334628
2023-03-20,2023-03-20,0.44389266611427575
2023-03-21,2023-03-21,0.44409550221178123
2023-03-22,2023-03-22,0.4438101926284834
2023-03-23,2023-03-23,0.4462290558794417
2023-03-24,2023-03-24,0.4456738664074418
2023-03-27,2023-03-27,0.4452019585233034
2023-03-28,2023-03-28,0.44473523610202764
2023-03-29,2023-03-29,0.4445612526891073
2023-03-30,2023-03-30,0.4456281856845516
2023-03-31,2023-03-31,0.4452966955211372
2023-04-03,2023-04-03,0.44663503168943264
2023-04-04,2023-04-04,0.4458440456040312
2023-04-05,2023-04-05,0.4463232385201396
2023-04-06,2023-04-06,0.4456681145546381
2023-04-10,2023-04-10,0.44598680943838415
2023-04-11,2023-04-11,0.4471962585899404
2023-04-12,2023-04-12,0.4478956537038652
2023-04-13,2023-04-13,0.44825484269512955
2023-04-14,2023-04-14,0.44833463063218254
2023-04-17,2023-04-17,0.4483359029632304
2023-04-18,2023-04-18,0.4480365808403667
2023-04-19,2023-04-19,0.44843164317479667
2023-04-20,2023-04-20,0.44807946797111614
2023-04-21,2023-04-21,0.4465034371616951
2023-04-24,2023-04-24,0.44682897005148214
2023-04-25,2023-04-25,0.44701069963135376
2023-04-26,2023-04-26,0.44384219840182937
2023-04-27,2023-04-27,0.44418836208384993
2023-04-28,2023-04-28,0.4425526364233312
2023-05-01,2023-05-01,0.4437225608841758
2023-05-02,2023-05-02,0.4436649635404501
2023-05-03,2023-05-03,0.43909418738173217
2023-05-04,2023-05-04,0.43922256277541544
2023-05-05,2023-05-05,0.43912065674372347
2023-05-08,2023-05-08,0.43744414854540553
2023-05-09,2023-05-09,0.4333826237708731
2023-05-10,2023-05-10,0.4339182452774517
2023-05-11,2023-05-11,0.43166335339698864
2023-05-12,2023-05-12,0.4325192948354015
2023-05-15,2023-05-15,0.4328129214439568
2023-05-16,2023-05-16,0.43323770722794364
2023-05-17,2023-05-17,0.4323046852212334
2023-05-18,2023-05-18,0.4326295672351271
2023-05-19,2023-05-19,0.4311631684869706
2023-05-22,2023-05-22,0.4253704900326062
2023-05-23,2023-05-23,0.4262871441995525
2023-05-24,2023-05-24,0.4278380647634259
2023-05-25,2023-05-25,0.42776864905640744
2023-05-26,2023-05-26,0.42770776778791825
2023-05-30,2023-05-30,0.42736978782077273
2023-05-31,2023-05-31,0.4260161098946841
2023-06-01,2023-06-01,0.42304725631762574
2023-06-02,2023-06-02,0.4224754906667295
2023-06-05,2023-06-05,0.42393474113690144
2023-06-06,2023-06-06,0.4228381628337968
2023-06-07,2023-06-07,0.4218828395165341
2023-06-08,2023-06-08,0.4213875952327504
2023-06-09,2023-06-09,0.42079240045552924
2023-06-12,2023-06-12,0.41962380692901335
2023-06-13,2023-06-13,0.4167703115039013
2023-06-14,2023-06-14,0.41404235855740623
2023-06-15,2023-06-15,0.40483964372788545
2023-06-16,2023-06-16,0.4062744843142916
2023-06-20,2023-06-20,0.40591927525299193
2023-06-21,2023-06-21,0.4003966464109216
2023-06-22,2023-06-22,0.4011060959120674
2023-06-23,2023-06-23,0.3995967542678229
2023-06-26,2023-06-26,0.40067990063383124
2023-06-27,2023-06-27,0.40174687749572807
2023-06-28,2023-06-28,0.39674692788786137
2023-06-29,2023-06-29,0.39688089311870695
2023-06-30,2023-06-30,0.39622870969331936
2023-07-03,2023-07-03,0.39726987732102137
2023-07-05,2023-07-05,0.3973825676060055
2023-07-06,2023-07-06,0.39711935899579903
2023-07-07,2023-07-07,0.39893743955596345
2023-07-10,2023-07-10,0.3990021231128761
2023-07-11,2023-07-11,0.39849527759111025
2023-07-12,2023-07-12,0.3987080765443253
2023-07-13,2023-07-13,0.3982948407851394
2023-07-14,2023-07-14,0.3984597328455685
2023-07-17,2023-07-17,0.3980170348403809
2023-07-18,2023-07-18,0.3978112205124646
2023-07-19,2023-07-19,0.3960804186055791
2023-07-20,2023-07-20,0.3954624377322544
2023-07-21,2023-07-21,0.3893277776061684
2023-07-24,2023-07-24,0.38930662190012244
2023-07-25,2023-07-25,0.3899105512347739
2023-07-26,2023-07-26,0.38940673549871163
2023-07-27,2023-07-27,0.38877046103793694
2023-07-28,2023-07-28,0.38832176587024814
2023-07-31,2023-07-31,0.38754493436644255
2023-08-01,2023-08-01,0.38803809385966875
2023-08-02,2023-08-02,0.3878238081428046
2023-08-03,2023-08-03,0.3876266201630548
2023-08-04,2023-08-04,0.3868837938562289
2023-08-07,2023-08-07,0.3863896498263654
2023-08-08,2023-08-08,0.3875466513560944
2023-08-09,2023-08-09,0.3877292026227246
2023-08-10,2023-08-10,0.387653520880106
2023-08-11,2023-08-11,0.38843166910907634
2023-08-14,2023-08-14,0.3861085260455812
2023-08-15,2023-08-15,0.3861941226861058
2023-08-16,2023-08-16,0.38557431722392915
2023-08-17,2023-08-17,0.38567491631247885
2023-08-18,2023-08-18,0.385686891890084
2023-08-21,2023-08-21,0.385590877951152
2023-08-22,2023-08-22,0.38569472017528994
2023-08-23,2023-08-23,0.3849449246169556
2023-08-24,2023-08-24,0.3825371909319432
2023-08-25,2023-08-25,0.3831045783749796
2023-08-28,2023-08-28,0.3831495011259948
2023-08-29,2023-08-29,0.3822246455169223
2023-08-30,2023-08-30,0.37631100646491383
2023-08-31,2023-08-31,0.37622398998153533
2023-09-01,2023-09-01,0.3754106333806331
2023-09-05,2023-09-05,0.37481031961599715
2023-09-06,2023-09-06,0.376067692549948
2023-09-07,2023-09-07,0.3755559978131922
2023-09-08,2023-09-08,0.37529986500654805
2023-09-11,2023-09-11,0.3721842276369715
2023-09-12,2023-09-12,0.3720824930625266
2023-09-13,2023-09-13,0.37045847739500365
2023-09-14,2023-09-14,0.3696630660405954
2023-09-15,2023-09-15,0.35957284127419537
2023-09-18,2023-09-18,0.360661677079477
2023-09-19,2023-09-19,0.3606492971800691
2023-09-20,2023-09-20,0.36127886831038636
2023-09-21,2023-09-21,0.36113187933469176
2023-09-22,2023-09-22,0.36150858512715156
2023-09-25,2023-09-25,0.35977337658195546
2023-09-26,2023-09-26,0.3590658906469823
2023-09-27,2023-09-27,0.3593300166996937
2023-09-28,2023-09-28,0.3576961997613385
2023-09-29,2023-09-29,0.3575044613609851
2023-10-02,2023-10-02,0.3545216078714074
2023-10-03,2023-10-03,0.3527442445558562
2023-10-04,2023-10-04,0.3527739442817769
2023-10-05,2023-10-05,0.3467745005173041
2023-10-06,2023-10-06,0.3391305951384429
2023-10-09,2023-10-09,0.3395852464977637
2023-10-10,2023-10-10,0.33860523399350206
2023-10-11,2023-10-11,0.33434083996178515
2023-10-12,2023-10-12,0.3341097949975616
2023-10-13,2023-10-13,0.335412811000535
2023-10-16,2023-10-16,0.3350409557461941
2023-10-17,2023-10-17,0.3322067835267236
2023-10-18,2023-10-18,0.32840911572921944
2023-10-19,2023-10-19,0.3256089155391896
2023-10-20,2023-10-20,0.32484962774973775
2023-10-23,2023-10-23,0.32550408771056755
2023-10-24,2023-10-24,0.3254208521349335
2023-10-25,2023-10-25,0.3213098492433018
2023-10-26,2023-10-26,0.3208220384853209
2023-10-27,2023-10-27,0.31707912680370226
2023-10-30,2023-10-30,0.31862468235986413
2023-10-31,2023-10-31,0.31918373582772774
2023-11-01,2023-11-01,0.3162923713194443
2023-11-02,2023-11-02,0.31498179555292705
2023-11-03,2023-11-03,0.31853489183142464
2023-11-06,2023-11-06,0.315720008967467
2023-11-07,2023-11-07,0.31791326260689146
2023-11-08,2023-11-08,0.31635323221300843
2023-11-09,2023-11-09,0.31640473450075446
2023-11-10,2023-11-10,0.3168740273355545
2023-11-13,2023-11-13,0.31618235003983264
2023-11-14,2023-11-14,0.29322569689441125
2023-11-15,2023-11-15,0.3009877303450612
2023-11-16,2023-11-16,0.300013085291988
2023-11-17,2023-11-17,0.2992514889185759
2023-11-20,2023-11-20,0.2996895404120199
2023-11-21,2023-11-21,0.300028989865646
2023-11-22,2023-11-22,0.29935730385342324
2023-11-24,2023-11-24,0.3000320133052555
2023-11-27,2023-11-27,0.2993635603365082
2023-11-28,2023-11-28,0.2993852656684371
2023-11-29,2023-11-29,0.2990939792682489
2023-11-30,2023-11-30,0.29605056904339194
2023-12-01,2023-12-01,0.29694688069947844
2023-12-04,2023-12-04,0.29329983255540754
2023-12-05,2023-12-05,0.29360722016579904
2023-12-06,2023-12-06,0.2943088273708621
2023-12-07,2023-12-07,0.2909039087303179
2023-12-08,2023-12-08,0.29047293554493836
2023-12-11,2023-12-11,0.290805245431258
2023-12-12,2023-12-12,0.2912291555715118
2023-12-13,2023-12-13,0.29059043375953947
2023-12-14,2023-12-14,0.29156195225158915
2023-12-15,2023-12-15,0.2892375637407236
2023-12-18,2023-12-18,0.2893077853782697
2023-12-19,2023-12-19,0.28491450267450424
2023-12-20,2023-12-20,0.28413856971722634
2023-12-21,2023-12-21,0.28613832156335584
2023-12-22,2023-12-22,0.28703296240346376
2023-12-26,2023-12-26,0.28513618204504904
2023-12-27,2023-12-27,0.28459474898198245
2023-12-28,2023-12-28,0.28437898890141294
2023-12-29,2023-12-29,0.2845961524932138
2024-01-02,2024-01-02,0.2829272302780237
2024-01-03,2024-01-03,0.27954951229005454
2024-01-04,2024-01-04,0.28045029937485744
2024-01-05,2024-01-05,0.28083980978774364
2024-01-08,2024-01-08,0.27952046115724716
2024-01-09,2024-01-09,0.27958721479708143
2024-01-10,2024-01-10,0.27423002970413257
2024-01-11,2024-01-11,0.27474231706689317
2024-01-12,2024-01-12,0.27466015467520793
2024-01-16,2024-01-16,0.27352741272262965
2024-01-17,2024-01-17,0.27409771283616324
2024-01-18,2024-01-18,0.27485209280077555
2024-01-19,2024-01-19,0.27499965696781653
2024-01-22,2024-01-22,0.27300650494879114
2024-01-23,2024-01-23,0.27188856243344456
2024-01-24,2024-01-24,0.2687826429161618
2024-01-25,2024-01-25,0.2676239794637798
2024-01-26,2024-01-26,0.2684784771447826
2024-01-29,2024-01-29,0.26883538865993617
2024-01-30,2024-01-30,0.2693893630214383
2024-01-31,2024-01-31,0.26944254134981527
2024-02-01,2024-02-01,0.26975445569043405
2024-02-02,2024-02-02,0.2678879866034083
2024-02-05,2024-02-05,0.2674000483500013
2024-02-06,2024-02-06,0.2691836598116857
2024-02-07,2024-02-07,0.26850847212983947
2024-02-08,2024-02-08,0.2681677137869402
2024-02-09,2024-02-09,0.26740474448652735
2024-02-12,2024-02-12,0.2664277375412338
2024-02-13,2024-02-13,0.26608433903967194
2024-02-14,2024-02-14,0.2685439289577891
2024-02-15,2024-02-15,0.2678469243279931
2024-02-16,2024-02-16,0.2685539561112549
2024-02-20,2024-02-20,0.26877731663749044
2024-02-21,2024-02-21,0.26781983948344573
2024-02-22,2024-02-22,0.26825993081630767
2024-02-23,2024-02-23,0.26447834918237806
2024-02-26,2024-02-26,0.2645208776122359
2024-02-27,2024-02-27,0.2648876912183094
2024-02-28,2024-02-28,0.2647002080983443
2024-02-29,2024-02-29,0.2646486927565578
2024-03-01,2024-03-01,0.2646228138779674
2024-03-04,2024-03-04,0.26462464965524507
2024-03-05,2024-03-05,0.26392389560132695
2024-03-06,2024-03-06,0.26217956794543507
2024-03-07,2024-03-07,0.26230112407962486
2024-03-08,2024-03-08,0.25959282711790616
2024-03-11,2024-03-11,0.2594786530558789
2024-03-12,2024-03-12,0.2554543581530596
2024-03-13,2024-03-13,0.251009031216646
2024-03-14,2024-03-14,0.2529556352806512
2024-03-15,2024-03-15,0.2524591210753871
2024-03-18,2024-03-18,0.2512664863077376
2024-03-19,2024-03-19,0.2502144482340024
2024-03-20,2024-03-20,0.24754414166343494
2024-03-21,2024-03-21,0.2464785130372951
2024-03-22,2024-03-22,0.24613691287815628
2024-03-25,2024-03-25,0.24088044760959246
2024-03-26,2024-03-26,0.24117113556098513
2024-03-27,2024-03-27,0.24100135496600236
2024-03-28,2024-03-28,0.2434851245316166
2024-04-01,2024-04-01,0.24372569292413876
2024-04-02,2024-04-02,0.24208671099676018
2024-04-03,2024-04-03,0.2427176674377239
2024-04-04,2024-04-04,0.24026229742824048
2024-04-05,2024-04-05,0.24178753537556721
2024-04-08,2024-04-08,0.24151795568270285
2024-04-09,2024-04-09,0.2422838450114428
2024-04-10,2024-04-10,0.24210485391268274
2024-04-11,2024-04-11,0.24533146310080825
2024-04-12,2024-04-12,0.2442304461846357
2024-04-15,2024-04-15,0.24637505439563087
2024-04-16,2024-04-16,0.24693743083143813
2024-04-17,2024-04-17,0.24758190429393534
2024-04-18,2024-04-18,0.24676503018083967
2024-04-19,2024-04-19,0.2463740019064602
2024-04-22,2024-04-22,0.2464860836002778
2024-04-23,2024-04-23,0.2474175745337764
2024-04-24,2024-04-24,0.24691465530399265
2024-04-25,2024-04-25,0.24593327586639466
2024-04-26,2024-04-26,0.24336257552019736
2024-04-29,2024-04-29,0.24188900245087752
2024-04-30,2024-04-30,0.24023545674690203
2024-05-01,2024-05-01,0.24109570297345867
2024-05-02,2024-05-02,0.2402329981207327
2024-05-03,2024-05-03,0.2385083405789881
2024-05-06,2024-05-06,0.23880273899971322
2024-05-07,2024-05-07,0.23970071908733687
2024-05-08,2024-05-08,0.2369347360270533
2024-05-09,2024-05-09,0.23682722491380662
2024-05-10,2024-05-10,0.23741424104865977
2024-05-13,2024-05-13,0.23738260699790134
2024-05-14,2024-05-14,0.23716135569609934
2024-05-15,2024-05-15,0.23740645517707712
2024-05-16,2024-05-16,0.2382034086558256
2024-05-17,2024-05-17,0.23545288997498673
2024-05-20,2024-05-20,0.23469781386209512
2024-05-21,2024-05-21,0.23451055191014133
2024-05-22,2024-05-22,0.2339613336948524
2024-05-23,2024-05-23,0.23384393623604607
2024-05-24,2024-05-24,0.23544289862365914
2024-05-28,2024-05-28,0.23389738241574537
2024-05-29,2024-05-29,0.23561447207581457
2024-05-30,2024-05-30,0.23718382649967956
2024-05-31,2024-05-31,0.23671482769177785
2024-06-03,2024-06-03,0.23896015516332197
2024-06-04,2024-06-04,0.23900704698160338
2024-06-05,2024-06-05,0.23404585088008512
2024-06-06,2024-06-06,0.2338478524225407
2024-06-07,2024-06-07,0.23388210329221631
2024-06-10,2024-06-10,0.2339834424409523
2024-06-11,2024-06-11,0.23391573380427672
2024-06-12,2024-06-12,0.23397156220695992
2024-06-13,2024-06-13,0.23389308154508393
2024-06-14,2024-06-14,0.23312035100124662
2024-06-17,2024-06-17,0.23360604808667257
2024-06-18,2024-06-18,0.23230985502011853
2024-06-20,2024-06-20,0.23235470119301935
2024-06-21,2024-06-21,0.2309659653673934
2024-06-24,2024-06-24,0.23110362870950454
2024-06-25,2024-06-25,0.2310799019135597
2024-06-26,2024-06-26,0.23104375418686807
2024-06-27,2024-06-27,0.23089732906503727
2024-06-28,2024-06-28,0.22954360153381007
2024-07-01,2024-07-01,0.2291417009726631
2024-07-02,2024-07-02,0.22915773240794898
2024-07-03,2024-07-03,0.22836127606556686
2024-07-05,2024-07-05,0.22846889520863106
2024-07-08,2024-07-08,0.22837892093282355
2024-07-09,2024-07-09,0.2273157907533429
2024-07-10,2024-07-10,0.22743624040536908
2024-07-11,2024-07-11,0.2280692500470675
2024-07-12,2024-07-12,0.2280496981088138
2024-07-15,2024-07-15,0.22845433676806481
2024-07-16,2024-07-16,0.22755440959997023
2024-07-17,2024-07-17,0.23044935822169224
2024-07-18,2024-07-18,0.22949359248329337
2024-07-19,2024-07-19,0.23014171504716552
2024-07-22,2024-07-22,0.23092916419574608
2024-07-23,2024-07-23,0.23251135798301933
2024-07-24,2024-07-24,0.23235258984420956
2024-07-25,2024-07-25,0.23195308513846494
2024-07-26,2024-07-26,0.23037765224311516
2024-07-29,2024-07-29,0.2324348433909936
2024-07-30,2024-07-30,0.23233994175989514
2024-07-31,2024-07-31,0.2321522715298718
2024-08-01,2024-08-01,0.23165925620975733
2024-08-02,2024-08-02,0.23014448337094429
2024-08-05,2024-08-05,0.2309355867557551
2024-08-06,2024-08-06,0.23854067227727196
2024-08-07,2024-08-07,0.23930697203073834
2024-08-08,2024-08-08,0.2386191809221989
2024-08-09,2024-08-09,0.24120425311288082
2024-08-12,2024-08-12,0.24133797244431943
2024-08-13,2024-08-13,0.2416850304574373
2024-08-14,2024-08-14,0.24256839368511904
2024-08-15,2024-08-15,0.24277617733922938
2024-08-16,2024-08-16,0.24169901698342103
2024-08-19,2024-08-19,0.24151826790948613
2024-08-20,2024-08-20,0.24162279607380588
2024-08-21,2024-08-21,0.24181097901390156
2024-08-22,2024-08-22,0.2418016635201906
2024-08-23,2024-08-23,0.24192489809559686
2024-08-26,2024-08-26,0.24246578518280773
2024-08-27,2024-08-27,0.24171619524264853
2024-08-28,2024-08-28,0.24147031643834907
2024-08-29,2024-08-29,0.24102112888399582
2024-08-30,2024-08-30,0.23965732314501062
2024-09-03,2024-09-03,0.24029010100739734
2024-09-04,2024-09-04,0.2405505222912718
2024-09-05,2024-09-05,0.24041161771488662
2024-09-06,2024-09-06,0.23907792974850198
2024-09-09,2024-09-09,0.2403067203162669
2024-09-10,2024-09-10,0.24173461465958646
2024-09-11,2024-09-11,0.24152168293982582
2024-09-12,2024-09-12,0.2412351750636901
2024-09-13,2024-09-13,0.2418444581800696
2024-09-16,2024-09-16,0.2427811978425039
2024-09-17,2024-09-17,0.24184137885645002
2024-09-18,2024-09-18,0.24085573386807746
2024-09-19,2024-09-19,0.24094137393184187
2024-09-20,2024-09-20,0.24106053325063867
2024-09-23,2024-09-23,0.24093767870959942
2024-09-24,2024-09-24,0.2374161737763335
2024-09-25,2024-09-25,0.23683749644180854
2024-09-26,2024-09-26,0.23730668591528295
2024-09-27,2024-09-27,0.23402137707223483
2024-09-30,2024-09-30,0.2342867062026625
2024-10-01,2024-10-01,0.23460161593008105
2024-10-02,2024-10-02,0.23453622108467753
2024-10-03,2024-10-03,0.23310402672667127
2024-10-04,2024-10-04,0.2324807860657
2024-10-07,2024-10-07,0.2322265919356082
2024-10-08,2024-10-08,0.23317221299761537
2024-10-09,2024-10-09,0.2326489224808678
2024-10-10,2024-10-10,0.23294930300982922
2024-10-11,2024-10-11,0.2328580579090003
2024-10-14,2024-10-14,0.23412570645056685
2024-10-15,2024-10-15,0.2328871882094666
2024-10-16,2024-10-16,0.23266156075275662
2024-10-17,2024-10-17,0.23126042904484512
2024-10-18,2024-10-18,0.23065460410917596
2024-10-21,2024-10-21,0.22783876387202695
2024-10-22,2024-10-22,0.22771844298952398
2024-10-23,2024-10-23,0.2256462572665333
2024-10-24,2024-10-24,0.22468581579945182
2024-10-25,2024-10-25,0.22410959019822724
2024-10-28,2024-10-28,0.22327305773306808
2024-10-29,2024-10-29,0.22496585583676015
2024-10-30,2024-10-30,0.22324952281771906
2024-10-31,2024-10-31,0.222725716780178
2024-11-01,2024-11-01,0.22219147627166946
2024-11-04,2024-11-04,0.2225013536726335
2024-11-05,2024-11-05,0.21817523443335068
2024-11-06,2024-11-06,0.21633841326483483
2024-11-07,2024-11-07,0.2145313033399243
2024-11-08,2024-11-08,0.21362359303330455
2024-11-11,2024-11-11,0.21342120830920225
2024-11-12,2024-11-12,0.21248197809911593
2024-11-13,2024-11-13,0.21176697085271218
2024-11-14,2024-11-14,0.2115616515544699
2024-11-15,2024-11-15,0.2037224720075335
2024-11-18,2024-11-18,0.2036512870858223
2024-11-19,2024-11-19,0.20391192683937093
