Date,Portfolio,Actual_Returns,LSTM_Predicted_Returns,Historical_VaR,Historical_ES,LSTM_VaR,LSTM_ES,Historical_VaR_Breach,LSTM_VaR_Breach,Historical_ES_Breach,LSTM_ES_Breach
2024-07-22 00:00:00,S&P 500 (Equal-Weight),0.00830795719768514,-0.0007893913,-0.012109370883991366,-0.01478312623003535,-0.014341508821195002,-0.017784293416710912,0.0,0.0,0.0,0.0
2024-07-23 00:00:00,S&P 500 (Equal-Weight),-0.004543820176213078,0.0026255185,-0.012109370883991366,-0.01478312623003535,-0.008673059729212014,-0.011543354419234065,0.0,0.0,0.0,0.0
2024-07-24 00:00:00,S&P 500 (Equal-Weight),-0.010563197733376703,-0.0025220064,-0.012109370883991366,-0.01478312623003535,-0.01590429135193128,-0.01930393161971118,0.0,0.0,0.0,0.0
2024-07-25 00:00:00,S&P 500 (Equal-Weight),-0.000923701007503937,-0.010429318,-0.012109370883991366,-0.01478312623003535,-0.030028297075472485,-0.03500722843794256,0.0,0.0,0.0,0.0
2024-07-26 00:00:00,S&P 500 (Equal-Weight),0.013746932731046772,0.0005204427,-0.012109370883991366,-0.01478312623003535,-0.013538161121706556,-0.0171096136743914,0.0,0.0,0.0,0.0
2024-07-29 00:00:00,S&P 500 (Equal-Weight),0.00187995064983501,0.0010075717,-0.012109370883991366,-0.01478312623003535,-0.012416541073514415,-0.015826807294977464,0.0,0.0,0.0,0.0
2024-07-30 00:00:00,S&P 500 (Equal-Weight),0.0038770964544406483,0.00070861314,-0.012109370883991366,-0.01478312623003535,-0.013450417883258648,-0.01704738298869545,0.0,0.0,0.0,0.0
2024-07-31 00:00:00,S&P 500 (Equal-Weight),0.0044902372497420415,0.0014500386,-0.012109370883991366,-0.01478312623003535,-0.013556044649986105,-0.017368195202832157,0.0,0.0,0.0,0.0
2024-08-01 00:00:00,S&P 500 (Equal-Weight),-0.009282947795380709,0.0020698183,-0.012109370883991366,-0.01478312623003535,-0.01234428170395108,-0.016006044627073772,0.0,0.0,0.0,0.0
2024-08-02 00:00:00,S&P 500 (Equal-Weight),-0.016599378865736092,0.0023231262,-0.012109370883991366,-0.01478312623003535,-0.011790717850015174,-0.01537620363877873,1.0,1.0,1.0,1.0
2024-08-05 00:00:00,S&P 500 (Equal-Weight),-0.02406849078893295,-0.00851283,-0.012390271228007623,-0.015122009208542926,-0.02694636076055558,-0.03162922115676293,1.0,0.0,1.0,0.0
2024-08-06 00:00:00,S&P 500 (Equal-Weight),0.009435869469272563,-0.030384365,-0.012846684234763336,-0.016001871551592137,-0.06401811847447983,-0.07256244864436126,0.0,0.0,0.0,0.0
2024-08-07 00:00:00,S&P 500 (Equal-Weight),-0.008075157608852383,-0.0007989229,-0.012846684234763336,-0.016001871551592137,-0.01539889515961157,-0.01910787712760669,0.0,0.0,0.0,0.0
2024-08-08 00:00:00,S&P 500 (Equal-Weight),0.018144186746303217,-0.006683406,-0.012846684234763336,-0.016001871551592137,-0.026457717172429316,-0.031481189988634965,0.0,0.0,0.0,0.0
2024-08-09 00:00:00,S&P 500 (Equal-Weight),0.0015443017536497627,-0.0034140137,-0.012846684234763336,-0.016001871551592137,-0.022859491160419673,-0.027799426947068134,0.0,0.0,0.0,0.0
2024-08-12 00:00:00,S&P 500 (Equal-Weight),-0.004526265672343467,-0.0025921646,-0.012846684234763336,-0.016001871551592137,-0.022981980901478474,-0.02816181685138153,0.0,0.0,0.0,0.0
2024-08-13 00:00:00,S&P 500 (Equal-Weight),0.011632941461658301,-0.0010988815,-0.012846684234763336,-0.016001871551592137,-0.02260832250095499,-0.02807258828958808,0.0,0.0,0.0,0.0
2024-08-14 00:00:00,S&P 500 (Equal-Weight),0.0022071859061337444,-0.0012796154,-0.012846684234763336,-0.016001871551592137,-0.021038907022323906,-0.026058564243116054,0.0,0.0,0.0,0.0
2024-08-15 00:00:00,S&P 500 (Equal-Weight),0.013033724316817345,-0.0012432224,-0.012846684234763336,-0.016001871551592137,-0.02000216772695914,-0.024767696646256263,0.0,0.0,0.0,0.0
2024-08-16 00:00:00,S&P 500 (Equal-Weight),0.0030642092655626244,-0.0014322288,-0.012390271228007623,-0.015964879430998953,-0.019522112304249856,-0.024117672516787585,0.0,0.0,0.0,0.0
2024-08-19 00:00:00,S&P 500 (Equal-Weight),0.007474434728723802,-0.0009247781,-0.012390271228007623,-0.015964879430998953,-0.019625797479069874,-0.024376610864504877,0.0,0.0,0.0,0.0
2024-08-20 00:00:00,S&P 500 (Equal-Weight),-0.004146739748627815,-0.00023493763,-0.012390271228007623,-0.015964879430998953,-0.01867363758571855,-0.023357811257930707,0.0,0.0,0.0,0.0
2024-08-21 00:00:00,S&P 500 (Equal-Weight),0.006833611981157434,0.0009035422,-0.012390271228007623,-0.015964879430998953,-0.01632528273343375,-0.020702099342263063,0.0,0.0,0.0,0.0
2024-08-22 00:00:00,S&P 500 (Equal-Weight),-0.0032560383260795424,0.0015451049,-0.012390271228007623,-0.015964879430998953,-0.01320432749311246,-0.016951278365254285,0.0,0.0,0.0,0.0
2024-08-23 00:00:00,S&P 500 (Equal-Weight),0.012252573590316347,0.0019238726,-0.012390271228007623,-0.015964879430998953,-0.01134885039991498,-0.014720657517261992,0.0,0.0,0.0,0.0
2024-08-26 00:00:00,S&P 500 (Equal-Weight),-0.000600305943716475,0.0014274264,-0.012390271228007623,-0.015964879430998953,-0.011116519411970588,-0.014303187703941914,0.0,0.0,0.0,0.0
2024-08-27 00:00:00,S&P 500 (Equal-Weight),-0.0002411556282523511,0.0009537174,-0.012390271228007623,-0.015964879430998953,-0.012343164453037899,-0.0157211088852184,0.0,0.0,0.0,0.0
2024-08-28 00:00:00,S&P 500 (Equal-Weight),-0.0032140217053974298,0.0008498292,-0.012390271228007623,-0.015964879430998953,-0.012854837208573593,-0.016336375364708864,0.0,0.0,0.0,0.0
2024-08-29 00:00:00,S&P 500 (Equal-Weight),0.0030404113263684026,0.0017160858,-0.012390271228007623,-0.015964879430998953,-0.010645109534355768,-0.01378535185097027,0.0,0.0,0.0,0.0
2024-08-30 00:00:00,S&P 500 (Equal-Weight),0.007826254880587566,0.0021200683,-0.012390271228007623,-0.015964879430998953,-0.009088867829720144,-0.011936389814644939,0.0,0.0,0.0,0.0
2024-09-03 00:00:00,S&P 500 (Equal-Weight),-0.012947738305340958,-0.00019231286,-0.012390271228007623,-0.015964879430998953,-0.011917237657320917,-0.014895841581872338,1.0,1.0,0.0,0.0
2024-09-04 00:00:00,S&P 500 (Equal-Weight),-0.0010637026246083446,-0.009163314,-0.012773136418514706,-0.015989299275310318,-0.029197204297829408,-0.034286620788171004,0.0,0.0,0.0,0.0
2024-09-05 00:00:00,S&P 500 (Equal-Weight),-0.00633783166076149,-0.0020760987,-0.012773136418514706,-0.015989299275310318,-0.017595765254299685,-0.021538386679419284,0.0,0.0,0.0,0.0
2024-09-06 00:00:00,S&P 500 (Equal-Weight),-0.011440050599501494,-0.00070682395,-0.012773136418514706,-0.015989299275310318,-0.014496996103841203,-0.018000256176009026,0.0,0.0,0.0,0.0
2024-09-09 00:00:00,S&P 500 (Equal-Weight),0.010453884835477401,-0.0062660044,-0.012773136418514706,-0.015989299275310318,-0.02232646534136361,-0.026406470355715656,0.0,0.0,0.0,0.0
2024-09-10 00:00:00,S&P 500 (Equal-Weight),0.0010622448310907346,-0.001399363,-0.012773136418514706,-0.015989299275310318,-0.015964022685753768,-0.019664033826049164,0.0,0.0,0.0,0.0
2024-09-11 00:00:00,S&P 500 (Equal-Weight),0.001812984521074367,-0.0019805427,-0.012773136418514706,-0.015989299275310318,-0.019018022258327407,-0.023346229426719083,0.0,0.0,0.0,0.0
2024-09-12 00:00:00,S&P 500 (Equal-Weight),0.005568853939313021,0.0005000793,-0.012773136418514706,-0.015989299275310318,-0.016360541387597488,-0.020643819260973504,0.0,0.0,0.0,0.0
2024-09-13 00:00:00,S&P 500 (Equal-Weight),0.00994152606906753,0.00095964206,-0.012773136418514706,-0.015989299275310318,-0.015013756608345714,-0.01907164429364646,0.0,0.0,0.0,0.0
2024-09-16 00:00:00,S&P 500 (Equal-Weight),0.00671642660832232,0.00069016375,-0.012773136418514706,-0.015989299275310318,-0.014543954057721456,-0.018414034580856907,0.0,0.0,0.0,0.0
2024-09-17 00:00:00,S&P 500 (Equal-Weight),0.0007435807169807201,0.0005762845,-0.012773136418514706,-0.015989299275310318,-0.014637296401482819,-0.018502159716248964,0.0,0.0,0.0,0.0
2024-09-18 00:00:00,S&P 500 (Equal-Weight),-0.002523677171994237,0.0013327003,-0.012773136418514706,-0.015989299275310318,-0.014609547499679458,-0.018659521596344784,0.0,0.0,0.0,0.0
2024-09-19 00:00:00,S&P 500 (Equal-Weight),0.010184259264250529,0.0025539077,-0.012773136418514706,-0.015989299275310318,-0.012193981450892457,-0.015940540275232718,0.0,0.0,0.0,0.0
2024-09-20 00:00:00,S&P 500 (Equal-Weight),-0.004637703305268381,0.0027441774,-0.012773136418514706,-0.015989299275310318,-0.009978031463931758,-0.013209985763939908,0.0,0.0,0.0,0.0
2024-09-23 00:00:00,S&P 500 (Equal-Weight),0.005379574168263059,0.0023014988,-0.012773136418514706,-0.015989299275310318,-0.009667722076195925,-0.012708387055560945,0.0,0.0,0.0,0.0
2024-09-24 00:00:00,S&P 500 (Equal-Weight),0.001579139574856584,0.001321604,-0.012390271228007623,-0.015614842623062187,-0.01042111673759238,-0.013404241550991444,0.0,0.0,0.0,0.0
2024-09-25 00:00:00,S&P 500 (Equal-Weight),-0.006822490849209398,-0.00051353354,-0.012390271228007623,-0.015614842623062187,-0.012928541744300793,-0.016082454694842777,0.0,0.0,0.0,0.0
2024-09-26 00:00:00,S&P 500 (Equal-Weight),0.008855435592675985,-0.004479835,-0.012390271228007623,-0.015614842623062187,-0.01962672255824264,-0.023474643126242502,0.0,0.0,0.0,0.0
2024-09-27 00:00:00,S&P 500 (Equal-Weight),0.003874012036701755,0.0031898916,-0.012109370883991366,-0.01543396002107953,-0.008427855712632543,-0.01137923222584362,0.0,0.0,0.0,0.0
2024-09-30 00:00:00,S&P 500 (Equal-Weight),0.0016812863539502475,0.0019012871,-0.012109370883991366,-0.01543396002107953,-0.00997968146536026,-0.012997926806997242,0.0,0.0,0.0,0.0
2024-10-01 00:00:00,S&P 500 (Equal-Weight),-0.004841664593785558,0.002208662,-0.012109370883991366,-0.01543396002107953,-0.010052584192040092,-0.013167435384155907,0.0,0.0,0.0,0.0
2024-10-02 00:00:00,S&P 500 (Equal-Weight),-0.002021373890605571,0.0017912465,-0.012109370883991366,-0.01543396002107953,-0.011584734121086116,-0.014982772825922721,0.0,0.0,0.0,0.0
2024-10-03 00:00:00,S&P 500 (Equal-Weight),-0.005437018021727477,0.0028475309,-0.012109370883991366,-0.01543396002107953,-0.009135198385471565,-0.012179295045056708,0.0,0.0,0.0,0.0
2024-10-04 00:00:00,S&P 500 (Equal-Weight),0.006308585757578457,0.0012425336,-0.012109370883991366,-0.01543396002107953,-0.010475849537160917,-0.013452791605294551,0.0,0.0,0.0,0.0
2024-10-07 00:00:00,S&P 500 (Equal-Weight),-0.008245325218158482,0.00050292816,-0.012109370883991366,-0.01543396002107953,-0.010993688342184883,-0.013914292748625169,0.0,0.0,0.0,0.0
2024-10-08 00:00:00,S&P 500 (Equal-Weight),0.003372526861698748,-0.0062008677,-0.012109370883991366,-0.01543396002107953,-0.022181343463791095,-0.02624102901637069,0.0,0.0,0.0,0.0
2024-10-09 00:00:00,S&P 500 (Equal-Weight),0.006657981871536916,0.0016773652,-0.012109370883991366,-0.01543396002107953,-0.011518027564114176,-0.014870189665298721,0.0,0.0,0.0,0.0
2024-10-10 00:00:00,S&P 500 (Equal-Weight),-0.004107300477176881,0.0034603223,-0.012109370883991366,-0.01543396002107953,-0.008680316365485432,-0.0117645283769091,0.0,0.0,0.0,0.0
2024-10-11 00:00:00,S&P 500 (Equal-Weight),0.009222913884548186,0.003168043,-0.012109370883991366,-0.01543396002107953,-0.009170413172325604,-0.012304878813214492,0.0,0.0,0.0,0.0
2024-10-14 00:00:00,S&P 500 (Equal-Weight),0.006850151994683472,0.0029815438,-0.012109370883991366,-0.01543396002107953,-0.008953753178186565,-0.011985800116786315,0.0,0.0,0.0,0.0
2024-10-15 00:00:00,S&P 500 (Equal-Weight),-0.003239362343666057,0.0020578275,-0.01173582345770636,-0.015388570040319833,-0.010059889746573961,-0.013138278810535779,0.0,0.0,0.0,0.0
2024-10-16 00:00:00,S&P 500 (Equal-Weight),0.006013586918774621,0.0013780502,-0.01173582345770636,-0.015388570040319833,-0.012168959607898756,-0.015610446631756703,0.0,0.0,0.0,0.0
2024-10-17 00:00:00,S&P 500 (Equal-Weight),-0.0018771647285890825,0.0024793437,-0.01173582345770636,-0.015388570040319833,-0.01008526375808182,-0.013277180947550902,0.0,0.0,0.0,0.0
2024-10-18 00:00:00,S&P 500 (Equal-Weight),0.0028396927975818985,0.0023342345,-0.01173582345770636,-0.015388570040319833,-0.00952903303450791,-0.012542781604687045,0.0,0.0,0.0,0.0
2024-10-21 00:00:00,S&P 500 (Equal-Weight),-0.00896525238650347,0.0016993613,-0.011461078581791066,-0.01505196993005508,-0.009753039698421902,-0.0126624115707822,0.0,0.0,0.0,0.0
2024-10-22 00:00:00,S&P 500 (Equal-Weight),-0.0045560152431839696,-0.0040846886,-0.011404995480795939,-0.015005803777753872,-0.01814423187957946,-0.021715923082249376,0.0,0.0,0.0,0.0
2024-10-23 00:00:00,S&P 500 (Equal-Weight),-0.0026146515992227777,-0.004659624,-0.011404995480795939,-0.015005803777753872,-0.01909519248338488,-0.022762409301818592,0.0,0.0,0.0,0.0
2024-10-24 00:00:00,S&P 500 (Equal-Weight),0.0012167935215866184,-0.0015016135,-0.011404995480795939,-0.015005803777753872,-0.014507165508124708,-0.017811100401456406,0.0,0.0,0.0,0.0
2024-10-25 00:00:00,S&P 500 (Equal-Weight),-0.0044797586995510355,-0.0009041472,-0.011404995480795939,-0.015005803777753872,-0.0141965373021157,-0.01757334064523714,0.0,0.0,0.0,0.0
2024-10-28 00:00:00,S&P 500 (Equal-Weight),0.005192990052243296,0.0008469481,-0.011404995480795939,-0.015005803777753872,-0.012809519836789513,-0.016278813650212432,0.0,0.0,0.0,0.0
2024-10-29 00:00:00,S&P 500 (Equal-Weight),-0.003297732195576269,0.004181388,-0.011404995480795939,-0.015005803777753872,-0.008033457072962852,-0.011136520470163844,0.0,0.0,0.0,0.0
2024-10-30 00:00:00,S&P 500 (Equal-Weight),-0.0013952158136386603,0.0032795402,-0.01095778152313285,-0.015005803777753872,-0.009068601537997673,-0.01220552771351526,0.0,0.0,0.0,0.0
2024-10-31 00:00:00,S&P 500 (Equal-Weight),-0.010833025871131826,0.002237982,-0.01095778152313285,-0.015005803777753872,-0.01004991019776824,-0.01317153052424324,0.0,1.0,0.0,0.0
2024-11-01 00:00:00,S&P 500 (Equal-Weight),0.00046579975956481526,-0.0032869978,-0.01110618699889817,-0.015005803777753872,-0.017575423379735788,-0.021205259926594673,0.0,0.0,0.0,0.0
2024-11-04 00:00:00,S&P 500 (Equal-Weight),0.0012297458148076877,0.0002195328,-0.01110618699889817,-0.015005803777753872,-0.01213316916708751,-0.015271253818619587,0.0,0.0,0.0,0.0
2024-11-05 00:00:00,S&P 500 (Equal-Weight),0.010478246683318721,-0.0019867856,-0.01110618699889817,-0.015005803777753872,-0.015193024084963829,-0.01854794145771516,0.0,0.0,0.0,0.0
2024-11-06 00:00:00,S&P 500 (Equal-Weight),0.01931390386092848,-0.0014736238,-0.01110618699889817,-0.015005803777753872,-0.015853199392217725,-0.01950619171806295,0.0,0.0,0.0,0.0
2024-11-07 00:00:00,S&P 500 (Equal-Weight),0.0011214704764347056,0.00083235087,-0.01110618699889817,-0.015005803777753872,-0.014553891891244413,-0.018462618288049435,0.0,0.0,0.0,0.0
2024-11-08 00:00:00,S&P 500 (Equal-Weight),0.005506748666940247,0.004709414,-0.01110618699889817,-0.015005803777753872,-0.01311681192864696,-0.017645392541026584,0.0,0.0,0.0,0.0
2024-11-11 00:00:00,S&P 500 (Equal-Weight),0.004673713834787956,0.0057088677,-0.01110618699889817,-0.015005803777753872,-0.009913368711883357,-0.013882047013633911,0.0,0.0,0.0,0.0
2024-11-12 00:00:00,S&P 500 (Equal-Weight),-0.007477305247679656,0.005171165,-0.01110618699889817,-0.015005803777753872,-0.008076599007196405,-0.011442065494505254,0.0,0.0,0.0,0.0
2024-11-13 00:00:00,S&P 500 (Equal-Weight),0.0006075559523333496,0.0044824006,-0.01110618699889817,-0.015005803777753872,-0.007444301394326424,-0.010474164867845363,0.0,0.0,0.0,0.0
2024-11-14 00:00:00,S&P 500 (Equal-Weight),-0.007408232716585462,0.003318151,-0.01110618699889817,-0.015005803777753872,-0.00791635804671244,-0.010770376583404772,0.0,0.0,0.0,0.0
2024-11-15 00:00:00,S&P 500 (Equal-Weight),-0.0076326369399557625,-0.0014468953,-0.01110618699889817,-0.015005803777753872,-0.013904615550312796,-0.017069379082784747,0.0,0.0,0.0,0.0
Breach Rates,S&P 500 (Equal-Weight),,,,,,,3.081232492997199,4.201680672268908,0.8403361344537815,1.680672268907563
